chromosome,chromosome_length_bp,gene_count,exon_count_unique,tRNA_count,snoRNA_count,gene_density_per_mb,exon_density_per_mb,tRNA_density_per_mb,snoRNA_density_per_mb
chrI,230218,117,8,4,1,508.2139537308116,34.74967204997003,17.374836024985015,4.343709006246254
chrII,813184,456,20,13,2,560.7586966787344,24.59467967889186,15.98654179127971,2.459467967889186
chrIII,316620,184,17,10,4,581.1382730086539,53.692123049712585,31.58360179394858,12.633440717579433
chrIV,1531933,837,39,28,4,546.368542227369,25.45803243353332,18.277561747152127,2.611080249593161
chrV,576874,323,29,20,5,559.9142967095067,50.270943048221966,34.6696158953255,8.667403973831375
chrVI,270161,140,19,10,0,518.2095121057444,70.3284337857796,37.01496515041031,0.0
chrVII,1090940,585,57,36,6,536.2348066804774,52.24851962527728,32.99906502649092,5.499844171081819
chrVIII,562643,323,19,11,2,574.07627927478,33.769192898516465,19.550585362299007,3.5546518840543646
chrIX,439888,241,13,10,1,547.8667297130179,29.552977121449096,22.73305932419161,2.273305932419161
chrX,745751,399,34,24,5,535.031129693423,45.59162508665761,32.18232359058184,6.704650748037883
chrXI,666816,349,24,16,5,523.3827622612536,35.99193780593147,23.994625203954314,7.498320376235724
chrXII,1078177,579,48,21,7,537.0175768913639,44.51959186664156,19.477321441655686,6.4924404805518945
chrXIII,924431,507,43,21,13,548.4454761902186,46.515099558539255,22.716676528588938,14.062704517697913
chrXIV,784333,437,24,14,5,557.1613077608619,30.599248023479824,17.849561347029898,6.374843338224964
chrXV,1091291,597,38,20,11,547.0584839424132,34.82114303151039,18.326917385005466,10.079804561753006
chrXVI,948066,511,31,17,6,538.9920111047121,32.6981454877614,17.931241073933673,6.328673320211884
chrM,85779,28,28,24,0,326.4202194010189,326.4202194010189,279.78875948658765,0.0
